Cenário;Canal;q;h(q);tau(q);alpha;f(alpha);R2
cenario58_min64_mx8_res30_q5_ord2;T4;3.5;0.821895098823366;1.876632845881781;0.6092244698720255;0.25565279867030855;0.9694958880891527
cenario58_min64_mx8_res30_q5_ord2;T4;4.0;0.7943353156425043;2.177341262570017;0.5961215510834692;0.20714494176385978;0.9671433642819758
cenario58_min64_mx8_res30_q5_ord2;T4;4.5;0.7717231993256112;2.47275439696525;0.58704375319238;0.1689424924004599;0.9650832940336426
cenario58_min64_mx8_res30_q5_ord2;T4;5.0;0.7528770031524794;2.764385015762397;0.5832612375942938;0.1519211722090721;0.9632401331446228
cenario59_min64_mx8_res30_q10_ord1;T4;-10.0;1.0358919314426989;-11.358919314426988;1.1330060125929027;0.028859188497960986;0.9650106155583026
cenario59_min64_mx8_res30_q10_ord1;T4;-9.0;1.025101477981565;-10.225913301834085;1.1316836206840213;0.040760715677892634;0.9654507773932823
cenario59_min64_mx8_res30_q10_ord1;T4;-8.0;1.0119440091323681;-9.095552073058945;1.1281204641336218;0.07058835998997104;0.9661660580959625
cenario59_min64_mx8_res30_q10_ord1;T4;-7.0;0.9956674819381203;-7.9696723735668416;1.1218824313507758;0.11649535411141088;0.9673257223879427
cenario59_min64_mx8_res30_q10_ord1;T4;-6.0;0.9752978683928989;-6.851787210357394;1.110356662670355;0.18964723433526398;0.9692113945691783
cenario59_min64_mx8_res30_q10_ord1;T4;-5.0;0.9497918096452264;-5.748959048226132;1.0881919691992121;0.3079992022300715;0.9722509522293026
cenario59_min64_mx8_res30_q10_ord1;T4;-4.0;0.9188508179897423;-4.675403271958969;1.0467215736622353;0.4885169773100282;0.9768506052274126
cenario59_min64_mx8_res30_q10_ord1;T4;-3.0;0.8851719669672203;-3.655515900901661;0.9814922876271868;0.7110390380201008;0.9826400028092238
cenario59_min64_mx8_res30_q10_ord1;T4;-2.0;0.856209348352298;-2.712418696704596;0.9062008852515366;0.9000169262015225;0.9882726168378049
cenario59_min64_mx8_res30_q10_ord1;T4;-1.0;0.8431141303985877;-1.8431141303985878;0.8750906876636275;0.9680234427349603;0.9930496625961995
cenario59_min64_mx8_res30_q10_ord1;T4;1.0;0.9302117303591461;-0.06978826964085394;0.8324714773012045;0.9022597469420585;0.9971673149739889
cenario59_min64_mx8_res30_q10_ord1;T4;2.0;0.8677937405607598;0.7355874811215195;0.6860314409492463;0.6364754007769731;0.9904938782161169
cenario59_min64_mx8_res30_q10_ord1;T4;3.0;0.7674248707525462;1.3022746122576385;0.5361227274122001;0.306093569978962;0.9845417101385756
cenario59_min64_mx8_res30_q10_ord1;T4;4.0;0.7019582339864799;1.8078329359459198;0.494195708948582;0.16894989984840825;0.9794457917891133
cenario59_min64_mx8_res30_q10_ord1;T4;5.0;0.6581332060309605;2.2906660301548025;0.47719649523873575;0.09531644603887601;0.9751322683905888
cenario59_min64_mx8_res30_q10_ord1;T4;6.0;0.6270376544038986;2.7622259264233913;0.4687723354758486;0.05040808643170047;0.9716470335294058
cenario59_min64_mx8_res30_q10_ord1;T4;7.0;0.6040301001580713;3.2282107011064998;0.46458353675050645;0.023874056147045408;0.9688466859457845
cenario59_min64_mx8_res30_q10_ord1;T4;8.0;0.5864241249905505;3.691392999924404;0.4624414213215444;0.008138370647951199;0.9665636349301743
cenario59_min64_mx8_res30_q10_ord1;T4;9.0;0.5725659493055099;4.153093543749589;0.46128189740479586;-0.001556467106426318;0.9646660835645782
cenario59_min64_mx8_res30_q10_ord1;T4;10.0;0.5613956794733996;4.613956794733996;0.4608632509844073;-0.005324284889923092;0.9630604071019455
cenario60_min64_mx8_res30_q10_ord2;T4;-10.0;1.1662980390454187;-12.662980390454187;1.2637948697185593;0.02503169326859478;0.9187619597411598
cenario60_min64_mx8_res30_q10_ord2;T4;-9.0;1.1554650578595143;-11.399185520735628;1.2631164732697906;0.031137261307513597;0.9186170813847924
cenario60_min64_mx8_res30_q10_ord2;T4;-8.0;1.1420934304893258;-10.136747443914606;1.260996655043865;0.04877420356368667;0.918700473201192
cenario60_min64_mx8_res30_q10_ord2;T4;-7.0;1.1253131729496997;-8.877192210647898;1.2565896710565867;0.08106451325179087;0.9192788033204458
cenario60_min64_mx8_res30_q10_ord2;T4;-6.0;1.1039280169669055;-7.623568101801433;1.2477672991847646;0.1369643066928452;0.9209102208245914
cenario60_min64_mx8_res30_q10_ord2;T4;-5.0;1.0763315224556738;-6.381657612278369;1.2306544774855337;0.228385224850701;0.924711303390637
cenario60_min64_mx8_res30_q10_ord2;T4;-4.0;1.0405647867075913;-5.162259146830365;1.1968964371465902;0.3746733982440045;0.932583840349376
cenario60_min64_mx8_res30_q10_ord2;T4;-3.0;0.9959549126617295;-3.9878647379851886;1.1303246985446564;0.5968906423512195;0.9463320580938515
cenario60_min64_mx8_res30_q10_ord2;T4;-2.0;0.9508048748705262;-2.9016097497410525;1.0311997742663657;0.8392102012083211;0.9633635121647722
cenario60_min64_mx8_res30_q10_ord2;T4;-1.0;0.9254651894524575;-1.9254651894524575;0.9706826876234925;0.954782501828965;0.9774303327228092
cenario60_min64_mx8_res30_q10_ord2;T4;1.0;0.994052695134118;-0.005947304865882019;0.9203386327488035;0.9262859376146855;0.9904577189680461
cenario60_min64_mx8_res30_q10_ord2;T4;2.0;0.9473405865553397;0.8946811731106794;0.7870320487819368;0.6793829244531941;0.9804928451900019
cenario60_min64_mx8_res30_q10_ord2;T4;3.0;0.8560389308993306;1.5681167926979915;0.6413300447296688;0.3558733414910149;0.9722795735744071
cenario60_min64_mx8_res30_q10_ord2;T4;4.0;0.7943353156425043;2.177341262570017;0.5981341115322028;0.21519518355879397;0.9671433642819758
cenario60_min64_mx8_res30_q10_ord2;T4;5.0;0.7528770031524794;2.764385015762397;0.5814323426546733;0.142776697510969;0.9632401331446228
cenario60_min64_mx8_res30_q10_ord2;T4;6.0;0.723367657979894;3.3402059478793635;0.5728539999049913;0.0969180515505843;0.9600394198080104
cenario60_min64_mx8_res30_q10_ord2;T4;7.0;0.7014418593674828;3.9100930155723796;0.5682572685798628;0.06770786448666;0.9573327473641261
cenario60_min64_mx8_res30_q10_ord2;T4;8.0;0.6845900606298861;4.476720485039089;0.5656828635114066;0.04874242305216381;0.9550105942748103
cenario60_min64_mx8_res30_q10_ord2;T4;9.0;0.6712731936216881;5.041458742595193;0.56415973657105;0.03597888654425674;0.9530009923780361
cenario60_min64_mx8_res30_q10_ord2;T4;10.0;0.6605039958181189;5.605039958181189;0.5635812155859963;0.030772197678773594;0.9512501116442013
cenario61_min64_mx8_res50_q5_ord1;T4;-5.0;0.9280787724447399;-5.6403938622237;1.0348335836627989;0.4662259439097056;0.975841971202316
cenario61_min64_mx8_res50_q5_ord1;T4;-4.5;0.9162171267538445;-5.1229770703923005;1.0262402713674312;0.50489584923886;0.9772877041368908
cenario61_min64_mx8_res50_q5_ord1;T4;-4.0;0.9035383977140671;-4.614153590856269;1.0070075889241012;0.5861232351598638;0.979051865483448
cenario61_min64_mx8_res50_q5_ord1;T4;-3.5;0.8902769947051998;-4.115969481468199;0.9835821106199685;0.6734320942983096;0.9811541641057546
cenario61_min64_mx8_res50_q5_ord1;T4;-3.0;0.8768571600787667;-3.6305714802363003;0.9560443729074208;0.7624383615140378;0.9835641550909899
cenario61_min64_mx8_res50_q5_ord1;T4;-2.5;0.8639700434243114;-3.1599251085607785;0.9252492075808587;0.8468020896086319;0.9861799102143212
cenario61_min64_mx8_res50_q5_ord1;T4;-2.0;0.8526611363277208;-2.7053222726554416;0.893254985874957;0.9188123009055276;0.9888421588024113
cenario61_min64_mx8_res50_q5_ord1;T4;-1.5;0.8444467484572143;-2.2666701226858215;0.8637537224380742;0.9710395390287101;0.991391086268022
cenario61_min64_mx8_res50_q5_ord1;T4;-1.0;0.8415685502173673;-1.8415685502173673;0.8429502840091982;0.9986182662081691;0.993710923980889
cenario61_min64_mx8_res50_q5_ord1;T4;-0.5;0.8474396773532463;-1.4237198386766232;0.8480125643757367;0.9997135564887549;0.9956852094784219
cenario61_min64_mx8_res50_q5_ord1;T4;0.5;0.8978460165752216;-0.5510769917123892;0.9234778006869054;1.0128158920558419;0.9977190466265822
cenario61_min64_mx8_res50_q5_ord1;T4;1.0;0.9233706470617313;-0.07662935293826867;0.9178339186758189;0.9944632716140875;0.9970303283937864
cenario61_min64_mx8_res50_q5_ord1;T4;1.5;0.9111712846422864;0.36675692696342965;0.8052973301687012;0.8411890682896221;0.9938784871912368
cenario61_min64_mx8_res50_q5_ord1;T4;2.0;0.8643339886152163;0.7286679772304325;0.6667434595062729;0.6048189417821133;0.9901212710606099
cenario61_min64_mx8_res50_q5_ord1;T4;2.5;0.8134001545878811;1.0335003864697025;0.5859078844459591;0.4312693246451951;0.9872323556973909
cenario61_min64_mx8_res50_q5_ord1;T4;3.0;0.7715252872254639;1.3145758616763916;0.551513411766456;0.33996437362297627;0.9847660852028551
cenario61_min64_mx8_res50_q5_ord1;T4;3.5;0.7385753709246167;1.5850137982361585;0.5343184228415456;0.2851006817092512;0.9824059703315889
cenario61_min64_mx8_res50_q5_ord1;T4;4.0;0.7122235711294843;1.8488942845179372;0.5229159542384982;0.2427695324360557;0.9800984138382458
cenario61_min64_mx8_res50_q5_ord1;T4;4.5;0.6906510561054793;2.1079297524746567;0.5143350737762966;0.2065780795186778;0.9778640882321704
cenario61_min64_mx8_res50_q5_ord1;T4;5.0;0.6726458716588468;2.363229358294234;0.5105992116391542;0.18976669990153727;0.9757297893708163
cenario62_min64_mx8_res50_q5_ord2;T4;-5.0;1.0470861715585336;-6.235430857792668;1.181236684983947;0.3292474328729327;0.9341402320790224
cenario62_min64_mx8_res50_q5_ord2;T4;-4.5;1.0321805589557098;-5.6448125153006945;1.1734977343214599;0.36407271085412507;0.936751049157657
cenario62_min64_mx8_res50_q5_ord2;T4;-4.0;1.015483280867802;-5.061933123471208;1.1550601485830914;0.4416925291388427;0.9403374246550571
cenario62_min64_mx8_res50_q5_ord2;T4;-3.5;0.997072104776458;-4.489752366717603;1.129796545438924;0.535464457681369;0.9450910355028966
cenario62_min64_mx8_res50_q5_ord2;T4;-3.0;0.9773788593440947;-3.932136578032284;1.0961382869140834;0.6437217172900338;0.9510635562956598
cenario62_min64_mx8_res50_q5_ord2;T4;-2.5;0.9574456319214079;-3.3936140798035197;1.053955242401261;0.7587259738003671;0.9580089858935872
cenario62_min64_mx8_res50_q5_ord2;T4;-2.0;0.9390906678155115;-2.878181335631023;1.006504555473041;0.8651722246849411;0.9653286100169846
cenario62_min64_mx8_res50_q5_ord2;T4;-1.5;0.9247396828869858;-2.3871095243304787;0.9610403881013019;0.9455489421785259;0.9723160841393458
cenario62_min64_mx8_res50_q5_ord2;T4;-1.0;0.9171409475297213;-1.9171409475297212;0.9273284174681984;0.9898125300615228;0.9785437472326136
cenario62_min64_mx8_res50_q5_ord2;T4;-0.5;0.9195622137245606;-1.4597811068622804;0.9239808964918454;0.9977906586163576;0.9839196234931126
cenario62_min64_mx8_res50_q5_ord2;T4;0.5;0.965444439886987;-0.5172777800565065;0.9945485445771254;1.0145520523450693;0.9910933170405374
cenario62_min64_mx8_res50_q5_ord2;T4;1.0;0.9930077966748941;-0.006992203325105861;1.0009288495533109;1.0079210528784168;0.9907581337462902
cenario62_min64_mx8_res50_q5_ord2;T4;1.5;0.9891007129978695;0.48365106949680436;0.9073922687186801;0.8774373335812158;0.9857065127341408
cenario62_min64_mx8_res50_q5_ord2;T4;2.0;0.9502000326967871;0.9004000653935742;0.7726059842138704;0.6448119030341666;0.9789515669008201
cenario62_min64_mx8_res50_q5_ord2;T4;2.5;0.9025028214842699;1.2562570537106748;0.6840450584132551;0.453855592322463;0.9737656229545264
cenario62_min64_mx8_res50_q5_ord2;T4;3.0;0.8614817079356099;1.5844451238068293;0.6445344943725457;0.34915835931080785;0.9700194550337592
cenario62_min64_mx8_res50_q5_ord2;T4;3.5;0.8287975851666344;1.9007915480832205;0.6261353667002152;0.2906822353675329;0.9670335814741318
cenario62_min64_mx8_res50_q5_ord2;T4;4.0;0.8026451226267611;2.2105804905070445;0.6150477966386205;0.24961069604743757;0.9644726426354471
cenario62_min64_mx8_res50_q5_ord2;T4;4.5;0.7812976321604092;2.515839344721841;0.6071042925170111;0.21612997160470915;0.9621973076204883
cenario62_min64_mx8_res50_q5_ord2;T4;5.0;0.7635369566048111;2.8176847830240557;0.6036908766044293;0.20076959999809096;0.9601422696128759
cenario63_min64_mx8_res50_q10_ord1;T4;-10.0;1.0020786495084497;-11.020786495084497;1.089898119851604;0.12180529656845707;0.9705204132673655
cenario63_min64_mx8_res50_q10_ord1;T4;-9.0;0.9923209305814327;-9.930888375232893;1.0880538184801996;0.13840400891109716;0.970899195296687
cenario63_min64_mx8_res50_q10_ord1;T4;-8.0;0.9805848572655121;-8.844678858124098;1.0832251846615968;0.17887738083132376;0.9714787543624618
cenario63_min64_mx8_res50_q10_ord1;T4;-7.0;0.9663482865585286;-7.7644380059097;1.07528807903154;0.23742145268891957;0.9723653974374257
cenario63_min64_mx8_res50_q10_ord1;T4;-6.0;0.9490171166768363;-6.694102700061018;1.0620220718429998;0.3219702690030193;0.9737306226160556
cenario63_min64_mx8_res50_q10_ord1;T4;-5.0;0.9280787724447399;-5.6403938622237;1.0399745546023746;0.44052108921182676;0.975841971202316
cenario63_min64_mx8_res50_q10_ord1;T4;-4.0;0.9035383977140671;-4.614153590856269;1.0049111909936999;0.5945088268814693;0.979051865483448
cenario63_min64_mx8_res50_q10_ord1;T4;-3.0;0.8768571600787667;-3.6305714802363003;0.9544156591004136;0.7673245029350593;0.9835641550909899
cenario63_min64_mx8_res50_q10_ord1;T4;-2.0;0.8526611363277208;-2.7053222726554416;0.8945014650094665;0.9163193426365086;0.9888421588024113
cenario63_min64_mx8_res50_q10_ord1;T4;-1.0;0.8415685502173673;-1.8415685502173673;0.8699923478385658;0.9715762023788015;0.993710923980889
cenario63_min64_mx8_res50_q10_ord1;T4;1.0;0.9233706470617313;-0.07662935293826867;0.8310214196589838;0.9076507725972525;0.9970303283937864
cenario63_min64_mx8_res50_q10_ord1;T4;2.0;0.8643339886152163;0.7286679772304325;0.6956026073073301;0.6625372373842278;0.9901212710606099
cenario63_min64_mx8_res50_q10_ord1;T4;3.0;0.7715252872254639;1.3145758616763916;0.5601131536437524;0.36576359925486557;0.9847660852028551
cenario63_min64_mx8_res50_q10_ord1;T4;4.0;0.7122235711294843;1.8488942845179372;0.5243267483089211;0.24841270871774723;0.9800984138382458
cenario63_min64_mx8_res50_q10_ord1;T4;5.0;0.6726458716588468;2.363229358294234;0.5085032126083104;0.17928670474731856;0.9757297893708163
cenario63_min64_mx8_res50_q10_ord1;T4;6.0;0.6443167849557597;2.865900709734558;0.49930882549830846;0.12995224325529264;0.9718216047067245
cenario63_min64_mx8_res50_q10_ord1;T4;7.0;0.6231210013272644;3.361847009290851;0.4940379547685403;0.09641867408893123;0.9684127045529788
cenario63_min64_mx8_res50_q10_ord1;T4;8.0;0.6067470774089548;3.8539766192716387;0.4910354589262087;0.0743070521380309;0.9654654712712719
cenario63_min64_mx8_res50_q10_ord1;T4;9.0;0.5937686585714742;4.343917927143268;0.4892977166540864;0.05976152274350888;0.9629186501933579
cenario63_min64_mx8_res50_q10_ord1;T4;10.0;0.5832572052579812;4.8325720525798115;0.4886541254365433;0.05396920178562148;0.9607102934558038
cenario64_min64_mx8_res50_q10_ord2;T4;-10.0;1.1290416898749986;-12.290416898749987;1.2191476612993029;0.09894028575695835;0.9289288488996992
cenario64_min64_mx8_res50_q10_ord2;T4;-9.0;1.1190299152722982;-11.071269237450684;1.218239405692601;0.10711458621727665;0.9288251702004022
cenario64_min64_mx8_res50_q10_ord2;T4;-8.0;1.1067422609205981;-9.853938087364785;1.2157193069416152;0.1281836318318632;0.9289550308592109
cenario64_min64_mx8_res50_q10_ord2;T4;-7.0;1.0914043747953506;-8.639830623567454;1.2110834989924388;0.16224613062038173;0.9295378703862736
cenario64_min64_mx8_res50_q10_ord2;T4;-6.0;1.0719618482299846;-7.431771089379907;1.2021998828873928;0.21857179205555077;0.9309972754286299
cenario64_min64_mx8_res50_q10_ord2;T4;-5.0;1.0470861715585336;-6.235430857792668;1.1849189829543496;0.31083594302092;0.9341402320790224
cenario64_min64_mx8_res50_q10_ord2;T4;-4.0;1.015483280867802;-5.061933123471208;1.151647139880192;0.4553445639504403;0.9403374246550571
cenario64_min64_mx8_res50_q10_ord2;T4;-3.0;0.9773788593440947;-3.932136578032284;1.0918758939200925;0.6565088962720065;0.9510635562956598
cenario64_min64_mx8_res50_q10_ord2;T4;-2.0;0.9390906678155115;-2.878181335631023;1.0074978152512815;0.8631857051284602;0.9653286100169846
cenario64_min64_mx8_res50_q10_ord2;T4;-1.0;0.9171409475297213;-1.9171409475297212;0.9590517161016372;0.958089231428084;0.9785437472326136
cenario64_min64_mx8_res50_q10_ord2;T4;1.0;0.9930077966748941;-0.006992203325105861;0.9232863031798892;0.9302785065049951;0.9907581337462902
cenario64_min64_mx8_res50_q10_ord2;T4;2.0;0.9502000326967871;0.9004000653935742;0.7957186635659677;0.6910372617383611;0.9789515669008201
cenario64_min64_mx8_res50_q10_ord2;T4;3.0;0.8614817079356099;1.5844451238068293;0.6550902125567352;0.38082551386337604;0.9700194550337592
cenario64_min64_mx8_res50_q10_ord2;T4;4.0;0.8026451226267611;2.2105804905070445;0.6166198296086132;0.25589882792740815;0.9644726426354471
cenario64_min64_mx8_res50_q10_ord2;T4;5.0;0.7635369566048111;2.8176847830240557;0.6017520629062163;0.19107553150702605;0.9601422696128759
cenario64_min64_mx8_res50_q10_ord2;T4;6.0;0.7356807693865796;3.414084616319477;0.5931937660511102;0.14507797998718397;0.9565550770811713
cenario64_min64_mx8_res50_q10_ord2;T4;7.0;0.714867473589468;4.004072315126276;0.588037494930624;0.11219014938809124;0.9535247623296769
cenario64_min64_mx8_res50_q10_ord2;T4;8.0;0.6987699507725906;4.590159606180725;0.584871396156974;0.08881156307506721;0.9509380781590264
cenario64_min64_mx8_res50_q10_ord2;T4;9.0;0.6859794563822471;5.173815107440224;0.5828751573058959;0.07206130831283897;0.9487136991284539
cenario64_min64_mx8_res50_q10_ord2;T4;10.0;0.6755909920792517;5.755909920792517;0.5820948133522927;0.06503821273041055;0.9467885630781027
cenario65_min64_mx10_res30_q5_ord1;T4;-5.0;0.9417299294939335;-5.7086496474696675;1.054976629556883;0.4337664996852526;0.9706875626941084
cenario65_min64_mx10_res30_q5_ord1;T4;-4.5;0.9291469628202724;-5.181161332691226;1.047401665600277;0.46785383748998033;0.9730730643234831
cenario65_min64_mx10_res30_q5_ord1;T4;-4.0;0.9153119954673476;-4.661247981869391;1.0292590184145114;0.544211908211345;0.9758615084192068
cenario65_min64_mx10_res30_q5_ord1;T4;-3.5;0.9005435183647756;-4.151902314276715;1.004642325968558;0.6356541733867616;0.9789436982520957
cenario65_min64_mx10_res30_q5_ord1;T4;-3.0;0.8855352186336108;-3.6566056559008326;0.9735793103613739;0.7358677248167109;0.9821160715851399
cenario65_min64_mx10_res30_q5_ord1;T4;-2.5;0.8713292015661364;-3.1783230039153407;0.9382333833546586;0.8327395455286943;0.9851731869555832
cenario65_min64_mx10_res30_q5_ord1;T4;-2.0;0.859186136273087;-2.718372272546174;0.9023463320946346;0.913679608356905;0.9880057941696913
cenario65_min64_mx10_res30_q5_ord1;T4;-1.5;0.8506511145471374;-2.275976671820706;0.8704080945246635;0.9703645300337109;0.990595617435007
cenario65_min64_mx10_res30_q5_ord1;T4;-1.0;0.8479641780215106;-1.8479641780215106;0.8486631801957656;0.999300997825745;0.9929480382037111
cenario65_min64_mx10_res30_q5_ord1;T4;-0.5;0.854626983249881;-1.4273134916249406;0.8547913601431241;0.9999178115533786;0.9950106183965858
cenario65_min64_mx10_res30_q5_ord1;T4;0.5;0.9089156864363043;-0.5455421567818479;0.9366166098107519;1.013850461687224;0.9976125054975107
cenario65_min64_mx10_res30_q5_ord1;T4;1.0;0.9364774668654429;-0.06352253313455714;0.9309343602105247;0.9944568933450818;0.9971512391733329
cenario65_min64_mx10_res30_q5_ord1;T4;1.5;0.9235948022857845;0.38539220342867675;0.81191803846547;0.8324848542695282;0.9932862650386521
cenario65_min64_mx10_res30_q5_ord1;T4;2.0;0.8741977526654564;0.7483955053309128;0.6679117321139787;0.5874279588970446;0.9883450036065833
cenario65_min64_mx10_res30_q5_ord1;T4;2.5;0.8213215742170622;1.0533039355426554;0.5868245451020611;0.4137574272124973;0.9845829864961974
cenario65_min64_mx10_res30_q5_ord1;T4;3.0;0.778406683477658;1.3352200504329739;0.5539081416495399;0.32650437451564596;0.9815560560707756
cenario65_min64_mx10_res30_q5_ord1;T4;3.5;0.7449177363406273;1.6072120771921954;0.5378833273014094;0.2753795683627376;0.9788541508207396
cenario65_min64_mx10_res30_q5_ord1;T4;4.0;0.7182758444335958;1.8731033777343833;0.5272430054648387;0.23586864412497155;0.9763814324258374
cenario65_min64_mx10_res30_q5_ord1;T4;4.5;0.6965455739237854;2.134455082657034;0.5191940456909925;0.20191812295243228;0.9741310579326059
cenario65_min64_mx10_res30_q5_ord1;T4;5.0;0.6784594846850751;2.3922974234253758;0.5156846815366833;0.18612598425804094;0.9721022133577295
cenario66_min64_mx10_res30_q5_ord2;T4;-5.0;1.0922436492652845;-6.461218246326423;1.254019215871061;0.19112216697111784;0.9204649252128002
cenario66_min64_mx10_res30_q5_ord2;T4;-4.5;1.0742685863090873;-5.834208638390892;1.2468289016759568;0.22347858084908623;0.9242599386838364
cenario66_min64_mx10_res30_q5_ord2;T4;-4.0;1.0535973361626165;-5.214389344650466;1.2279381129414286;0.3026368928847516;0.9292484387704113
cenario66_min64_mx10_res30_q5_ord2;T4;-3.5;1.0303630072712753;-4.606270525449464;1.198375536821672;0.4119561465736119;0.9356928940365935
cenario66_min64_mx10_res30_q5_ord2;T4;-3.0;1.0053379359429313;-4.016013807828794;1.1556489259311147;0.5490670300354501;0.9436521328493893
cenario66_min64_mx10_res30_q5_ord2;T4;-2.5;0.9802486398073397;-3.450621599518349;1.1004876726337938;0.6994024179338649;0.9526370448641173
cenario66_min64_mx10_res30_q5_ord2;T4;-2.0;0.9577630675975002;-2.9155261351950004;1.0395876120430176;0.8363509111089651;0.9616029192721196
cenario66_min64_mx10_res30_q5_ord2;T4;-1.5;0.9406893249835544;-2.4110339874753315;0.9840760164298143;0.93491996283061;0.9696413143153967
cenario66_min64_mx10_res30_q5_ord2;T4;-1.0;0.931450118765186;-1.931450118765186;0.9446464458472179;0.9868036729179681;0.9764634180389308
cenario66_min64_mx10_res30_q5_ord2;T4;-0.5;0.9327750832562269;-1.4663875416281136;0.938303527571664;0.9972357778422816;0.9821679768905601
cenario66_min64_mx10_res30_q5_ord2;T4;0.5;0.9765454650771794;-0.5117272674614103;1.0049550468827586;1.0142047909027896;0.9898622993346021
cenario66_min64_mx10_res30_q5_ord2;T4;1.0;1.0033239491589827;0.0033239491589827086;1.0100242557974508;1.006700306638468;0.9897636971519005
cenario66_min64_mx10_res30_q5_ord2;T4;1.5;0.9988646588906936;0.4982969883360404;0.9152053661695707;0.8745110609183158;0.984541542758564
cenario66_min64_mx10_res30_q5_ord2;T4;2.0;0.9592646576642767;0.9185293153285534;0.7785833929378398;0.6386374705471263;0.9772187306156931
cenario66_min64_mx10_res30_q5_ord2;T4;2.5;0.9107521525095521;1.2768803812738803;0.6880989274156328;0.4433669372652018;0.9713242672628318
cenario66_min64_mx10_res30_q5_ord2;T4;3.0;0.8688760809147288;1.6066282427441863;0.6468337685355015;0.3338730628623181;0.9669656094298359
cenario66_min64_mx10_res30_q5_ord2;T4;3.5;0.8353468999455377;1.9237141498093817;0.626941734359284;0.27058192044811236;0.9635231915511473
cenario66_min64_mx10_res30_q5_ord2;T4;4.0;0.8083924942758676;2.2335699771034703;0.6146994395896908;0.22522778125529275;0.9606408915896586
cenario66_min64_mx10_res30_q5_ord2;T4;4.5;0.7863141309775716;2.5384135893990725;0.6059838351373745;0.1885136687191129;0.958142361109141
cenario66_min64_mx10_res30_q5_ord2;T4;5.0;0.7679107624481689;2.839553812240845;0.6022804456835447;0.17184841617687852;0.9559310845824076
cenario67_min64_mx10_res30_q10_ord1;T4;-10.0;1.0136459879355535;-11.136459879355534;1.0957560109746574;0.17889976960896092;0.9614918541722537
cenario67_min64_mx10_res30_q10_ord1;T4;-9.0;1.0045226520423196;-10.040703868380877;1.094234156595558;0.1925964590208551;0.962198202417804
cenario67_min64_mx10_res30_q10_ord1;T4;-8.0;0.9934989457705523;-8.947991566164418;1.0905049743444368;0.22395177140892386;0.9632329231444836
cenario67_min64_mx10_res30_q10_ord1;T4;-7.0;0.9799562742417148;-7.8596939196920035;1.08485624392641;0.26570021220713347;0.9647741803878854
cenario67_min64_mx10_res30_q10_ord1;T4;-6.0;0.963046513051933;-6.7782790783115985;1.075522136111168;0.3251462616445906;0.9671142754884348
cenario67_min64_mx10_res30_q10_ord1;T4;-5.0;0.9417299294939335;-5.7086496474696675;1.058515548221104;0.4160719063641478;0.9706875626941084
cenario67_min64_mx10_res30_q10_ord1;T4;-4.0;0.9153119954673476;-4.661247981869391;1.0260219957844174;0.5571599987317208;0.9758615084192068
cenario67_min64_mx10_res30_q10_ord1;T4;-3.0;0.8855352186336108;-3.6566056559008326;0.9714378546616083;0.7422920919160076;0.9821160715851399
cenario67_min64_mx10_res30_q10_ord1;T4;-2.0;0.859186136273087;-2.718372272546174;0.904320738939661;0.909730794666852;0.9880057941696913
cenario67_min64_mx10_res30_q10_ord1;T4;-1.0;0.8479641780215106;-1.8479641780215106;0.8776790038309346;0.970285174190576;0.9929480382037111
cenario67_min64_mx10_res30_q10_ord1;T4;1.0;0.9364774668654429;-0.06352253313455714;0.8386856331248055;0.9022081662593626;0.9971512391733329
cenario67_min64_mx10_res30_q10_ord1;T4;2.0;0.8741977526654564;0.7483955053309128;0.6993712917837656;0.6503470782366183;0.9883450036065833
cenario67_min64_mx10_res30_q10_ord1;T4;3.0;0.778406683477658;1.3352200504329739;0.5623539362017352;0.35184175817223196;0.9815560560707756
cenario67_min64_mx10_res30_q10_ord1;T4;4.0;0.7182758444335958;1.8731033777343833;0.528538686496201;0.2410513682504205;0.9763814324258374
cenario67_min64_mx10_res30_q10_ord1;T4;5.0;0.6784594846850751;2.3922974234253758;0.5137267581954865;0.17633636755205684;0.9721022133577295
cenario67_min64_mx10_res30_q10_ord1;T4;6.0;0.6500928156875594;2.9005568941253563;0.5051357111647126;0.13025737286291905;0.968660822794501
cenario67_min64_mx10_res30_q10_ord1;T4;7.0;0.6289384065364001;3.402568845754801;0.5002676025232831;0.09930437190818076;0.9659105819975725
cenario67_min64_mx10_res30_q10_ord1;T4;8.0;0.6126365123964903;3.9010920991719225;0.4975513261539217;0.07931851005945134;0.9636908918434983
cenario67_min64_mx10_res30_q10_ord1;T4;9.0;0.599741277562516;4.397671498062644;0.49603556561729034;0.06664859249296917;0.9618705297478632
cenario67_min64_mx10_res30_q10_ord1;T4;10.0;0.5893163230406503;4.893163230406503;0.4954917323438588;0.06175409303208479;0.960352160663506
cenario68_min64_mx10_res30_q10_ord2;T4;-10.0;1.1824981934040026;-12.824981934040027;1.2768910125247253;0.05607180879277429;0.909424428107202
cenario68_min64_mx10_res30_q10_ord2;T4;-9.0;1.1720101023905891;-11.548090921515302;1.276334166038417;0.06108342716954773;0.9099096856898459
cenario68_min64_mx10_res30_q10_ord2;T4;-8.0;1.159039200245399;-10.272313601963193;1.27504672171131;0.07193982827271306;0.9108469618300713
cenario68_min64_mx10_res30_q10_ord2;T4;-7.0;1.1425710682989545;-8.997997478092682;1.2729883795056436;0.08707882155317748;0.9125170884535527
